Depot_ID,Day_Index,Volume_oz
36,1,109.73970036412696
34,1,85.4137845301028
4,1,164.45981825434214
4,1,168.48528437324805
23,1,153.73620356542088
3,1,153.19172055618455
10,1,145.472813453191
21,1,141.06696643774717
20,1,107.11870423491791
8,1,163.74217733388136
8,1,167.47327922401263
5,1,171.02142919229746
14,1,153.91133430197493
30,2,116.46247559685516
7,2,133.8841208923742
27,2,65.43695324869006
6,2,148.87017332034827
6,2,151.62726728878613
2,2,148.002135295603
22,2,144.3018694282553
10,2,125.10275173966254
18,2,138.21283753722253
20,2,122.7278938079324
8,2,146.23847392762494
7,3,114.27424762795908
31,3,111.19937118996972
23,3,133.4564362835212
3,3,133.95634874326282
3,3,144.4515477895584
16,3,136.81745305436974
37,3,136.85312569697032
18,3,124.02115259097184
7,4,151.8513322826823
4,4,151.63841307520113
4,4,145.43016342019152
6,4,155.70457481218804
2,4,129.1389901552866
2,4,132.957923428914
17,4,105.10489850740711
37,4,110.41200492298536
10,4,158.1020406353343
9,4,143.53165563345655
9,4,151.3016479368312
21,4,118.78402472455238
5,4,150.2633994480005
19,4,157.3553073033381
36,5,64.71650178634933
4,5,170.1562270506935
6,5,150.64047095321686
3,5,150.9280352906214
2,5,145.49103188092158
2,5,137.8653720535886
13,5,122.98798950597748
13,5,119.59508391410552
17,5,116.3706688364977
21,5,133.83325283385227
25,5,126.10544300855366
8,5,170.68496824692565
12,5,135.26489638736345
5,5,165.75398470083343
5,5,160.43699936433254
24,5,104.96952497220268
15,5,128.7208243526386
15,5,113.1260860814244
31,6,141.52408894753472
23,6,163.7057203154285
28,6,120.10512508767138
2,6,163.82231432442552
9,6,141.41020567478745
18,6,129.57717140529076
11,6,113.14583084048678
19,6,123.1594887549399
30,7,90.12398860585851
27,7,122.3734359639473
6,7,144.7213395520227
6,7,152.4269407455795
28,7,121.9851957129484
3,7,153.25397185632818
4,8,49.597065437552075
6,8,152.25549966080243
10,8,139.2801346223273
21,8,84.01230654048
8,8,136.03670298342075
11,8,168.33844691881427
5,8,167.01428161201162
5,8,156.66644775485847
24,8,123.78620038889862
19,8,132.32516010024642
7,9,148.24335443764198
2,9,152.0656147993767
22,9,141.20918799984136
9,9,143.26257380232283
32,9,149.89914091767247
21,9,110.79476936732812
7,10,138.6136320930584
4,10,151.9306794322898
31,10,112.04962428733748
6,10,153.26337281415817
33,10,88.25094817814578
18,10,154.07835416326574
15,10,140.16015693641785
4,11,149.36394496474867
29,11,96.52231851151564
3,11,121.29235117417792
3,11,151.19254358741304
3,11,50.593145311689455
2,11,166.72320465492186
2,11,169.38273899770476
17,11,114.56791792662712
9,11,116.4323118340036
20,11,125.46794189042312
8,11,158.6802672574695
11,11,134.01445311457047
5,11,145.8015577358303
24,11,110.43372186519352
6,12,152.19608796062266
23,12,167.0404429776748
29,12,86.94211699815199
2,12,134.38052909704132
2,12,133.56076000486476
35,12,128.86726003623167
17,12,142.96159281311412
16,12,149.33805487625824
16,12,116.371028872741
12,12,142.7085639159357
19,12,102.15131257436038
14,12,139.8235744268847
14,12,144.23389010929284
7,13,119.74864631827369
7,13,122.49643698280248
4,13,150.05346887476094
23,13,153.315195330004
3,13,171.37341884826333
17,13,134.6238612275472
37,13,117.2166360936852
9,13,140.15400759238565
8,13,149.0816415139848
8,13,150.85939392709835
5,13,151.5263492945031
15,13,163.5905687668553
34,14,104.56819366230316
4,14,165.3485884598615
31,14,115.24540486851576
3,14,153.53349398157758
2,14,135.13729424682427
13,14,152.29374019756193
16,14,153.9447113666375
10,14,123.0411735415806
9,14,134.0175886196817
20,14,111.44264188122274
8,14,149.62912631977198
5,14,162.66406642217635
14,14,157.1835828083269
7,15,145.20869310163224
7,15,50.26772246030313
7,15,143.7232542466429
4,15,149.29487325593814
28,15,148.0955553119956
3,15,157.86279174897842
35,15,100.0506785291957
9,15,146.70706470059687
5,15,160.22678829564722
15,15,152.12340194915208
36,16,113.02574510848508
7,16,128.03349865284844
4,16,170.24080854835688
3,16,170.60189966210203
2,16,129.75705540428152
13,16,150.76767915845826
16,16,161.8551837122835
22,16,163.23785996287546
9,16,139.86179377882883
21,16,105.1078786560016
12,16,125.10047108049434
5,16,163.228132143074
15,16,151.8868735172334
30,17,139.7122368814205
4,17,152.97628723837985
31,17,159.15602434798387
3,17,153.2154597838913
2,17,157.15906301327365
17,17,146.60338508738013
10,17,107.78565097441148
9,17,164.27867036610718
9,17,169.4133077985773
18,17,90.56543049224337
11,17,150.3190582314892
19,17,124.67650281752968
14,17,145.29308303417696
14,17,169.4164727385998
34,18,78.82521004195053
6,18,147.3488614228384
6,18,145.54414628598096
2,18,150.31448013675129
13,18,113.42002275553855
10,18,147.18149751679658
8,18,42.795554254615965
5,18,169.45662565581236
5,18,127.5845545597386
7,19,164.8947421535407
4,19,159.54925810006412
4,19,161.43415877991788
23,19,45.678597283433405
2,19,153.53147409178297
17,19,139.94320838867435
22,19,144.36761535608613
10,19,110.27727930509693
9,19,135.555082052437
32,19,103.37569908563368
25,19,124.006192700376
8,19,154.2929317400028
5,19,149.22807928381678
24,19,136.15287740233805
19,19,129.07211752384248
15,19,169.26139665531338
30,20,93.41801848155764
6,20,145.79735932222343
3,20,157.2755308145659
35,20,86.89255058905246
13,20,100.83492611473363
33,20,56.15830360681356
9,20,133.11709248462165
32,20,113.06803567301448
20,20,135.44450008281046
8,20,150.92317087322564
4,21,154.05293185805775
27,21,88.07731153914752
23,21,133.22964720357913
3,21,171.49964457131009
2,21,159.20403787375048
16,21,170.34955687763176
16,21,155.34552444951942
37,21,98.86416296650788
37,21,137.01260705060028
21,21,113.99603091237532
18,21,155.75011081553623
20,21,105.30666173556249
8,21,170.70717445253342
8,21,168.09028366402077
8,21,151.33346676208757
19,21,103.41696542775944
4,22,160.95021680097506
6,22,169.02700660360037
2,22,168.5121695574031
13,22,160.04418144860705
22,22,161.67832122422155
9,22,162.90040057783136
21,22,125.60682289974515
18,22,94.26473156930338
20,22,125.76556546122713
8,22,136.96147309874456
8,22,168.82119215783865
12,22,135.75917988790889
5,22,166.8034018403754
14,22,145.41529481312304
7,23,166.373780083083
4,23,157.84027196582812
4,23,157.54548884061597
6,23,169.20016025452696
13,23,145.77157917307997
16,23,163.5590063177311
10,23,134.35110259775078
9,23,131.60556164509188
5,23,152.63985470554607
7,24,158.1672978016441
4,24,153.3057192423379
31,24,72.57655944316856
31,24,101.31560695299412
6,24,121.74479956084151
23,24,143.41500749817146
2,24,129.04028845464532
9,24,164.07198367593486
5,24,156.4679405439738
19,24,99.9406807883286
15,24,141.72737849766378
4,25,141.5350566113959
29,25,114.81866946825204
3,25,143.04703874458036
13,25,122.16076495797736
9,25,142.57544963381372
18,25,140.45223028919287
20,25,105.8770819517678
11,25,91.46049168443686
11,25,163.4501734603375
6,26,167.78048393909063
3,26,150.62496753786223
22,26,130.0399872623099
9,26,166.3555858430611
25,26,137.69454561984475
5,26,143.26052230246373
6,27,159.13062157534202
23,27,167.57940361536615
28,27,122.8113287667612
3,27,140.97174911002563
2,27,135.36558103460922
17,27,145.4824730324824
16,27,160.85162238703057
33,27,91.6872197527453
9,27,147.69882960212536
18,27,147.13933110023953
12,27,155.50321782031733
5,27,150.00728694493785
15,27,126.29564756209872
15,27,164.63690750087304
7,28,130.67205279204308
7,28,140.24784226763347
23,28,140.22552524743202
29,28,130.3815503297423
3,28,143.7218640695691
3,28,168.1638175203302
2,28,125.43517591474787
22,28,130.35358538338696
10,28,120.14408264214192
8,28,142.93180465889267
19,28,140.92601844195363
36,29,135.56434756694208
23,29,143.85912029316134
23,29,143.0996826508296
23,29,144.61706242201288
28,29,117.67025219219396
3,29,103.131232770875
2,29,161.2757974714271
17,29,138.37865910308437
16,29,154.4551420319212
9,29,139.111500199428
9,29,151.63802844350917
21,29,139.07458700051754
18,29,92.20595332746429
5,29,160.97550294156648
5,29,162.26080894856835
7,30,161.79864655327057
7,30,150.5861590209879
6,30,143.158858845567
29,30,127.45522205968447
3,30,158.89084757110473
2,30,170.7069072427487
9,30,153.9395709891474
32,30,118.33150567196724
8,30,170.74394426329576
15,30,117.9034051894094
34,31,126.66351517196736
4,31,144.63565945380688
6,31,148.3737340436789
3,31,154.0830791340232
2,31,162.9902032024907
17,31,128.60947567515467
10,31,149.9120348169713
8,31,143.04665476954648
24,31,177.04690747854133
6,32,166.93405447766807
35,32,103.41929359799444
22,32,117.93478701441462
18,32,133.87118470964694
20,32,161.36828540339653
11,32,83.60981664712752
5,32,163.4021149609245
24,32,118.32909688357128
7,33,166.60442791154546
7,33,147.8231863133917
2,33,164.73861572399096
9,33,147.98962277616576
12,33,133.16988313722516
11,33,105.67272602399744
5,33,164.55213131411656
36,34,132.9754663461978
7,34,127.91284274538084
31,34,101.74236370155984
28,34,131.56327331687544
13,34,99.7380157514742
22,34,165.7923888222599
37,34,137.79026579676596
25,34,157.08880682025506
20,34,111.20925667873291
20,34,142.98964253617217
8,34,152.40847638809484
5,34,165.13628622254046
5,34,145.59371606507798
19,34,104.8124811260156
7,35,162.67555368231115
4,35,171.00185901152415
4,35,166.24737131177545
6,35,159.70313664369857
6,35,151.29632315094193
2,35,142.82512954440895
35,35,121.24518353343193
9,35,169.66145929257792
32,35,129.0747017115491
8,35,152.07940912771244
12,35,152.35993636109745
19,35,130.62371216492713
19,35,134.6681170513356
14,35,146.672815911073
7,36,144.36694184127566
7,36,132.10098943206248
31,36,150.02966265858495
2,36,155.7459150412013
13,36,116.0544684668018
10,36,146.0219626767227
32,36,135.03585081255395
21,36,122.03629691510676
8,36,145.0232041834499
5,36,169.13112548274898
5,36,153.02745037656237
19,36,127.70990772629384
15,36,133.92712563473896
36,37,82.59299668599714
7,37,172.08003191468612
4,37,144.940463419257
6,37,153.78778756592746
17,37,163.68726681469488
16,37,123.51076424402032
22,37,142.65875303816722
22,37,148.62151767646944
25,37,104.65223957088402
8,37,144.6828901909258
14,37,166.88398701772508
14,37,170.91745732151577
7,38,153.92248962533935
34,38,108.04899656594664
4,38,164.88134637796267
4,38,160.0010629529148
6,38,145.00502150096003
29,38,130.02814855592564
3,38,157.27875312872578
3,38,122.80483320584128
3,38,171.36517645423623
35,38,94.00526546399908
9,38,168.7969275599971
20,38,156.88253806168436
8,38,124.81701610144827
11,38,136.05519513478455
5,38,146.02578740331313
19,38,85.56181091368806
7,39,163.21102244127573
34,39,102.910875912065
27,39,79.32575446482227
28,39,134.30228049520218
2,39,171.39667618321835
2,39,129.35963631318208
2,39,161.38195914405787
13,39,124.74942690692376
17,39,136.22855446208166
22,39,134.54399872845266
33,39,65.86483668803865
10,39,143.4248028182834
25,39,107.58065940761512
8,39,111.5410227111432
5,39,149.20787515558357
7,40,146.36078111161717
4,40,171.01234452229676
31,40,153.7776129841191
6,40,156.13623194303318
3,40,151.63285156612338
13,40,97.36987302743312
17,40,163.3724606695385
16,40,141.1565885085374
37,40,108.35108025146268
9,40,150.82143548943395
9,40,137.6296623101999
20,40,125.94241023556874
11,40,88.98204944786225
5,40,143.86339141024374
15,40,128.74355889969405
4,41,160.90245587807368
29,41,172.0863223343881
3,41,169.82781553481527
3,41,167.83630824679398
2,41,166.91385059120844
16,41,171.731844229985
37,41,117.09770715133077
33,41,71.33962178390242
21,41,97.9338557294209
8,41,158.5828909903236
8,41,117.51989208903096
12,41,81.38595050995572
14,41,147.37850818034673
4,42,172.11828387944834
23,42,143.85656010318567
28,42,119.04285844731751
2,42,143.06933964283257
35,42,109.71500358617932
9,42,155.04729108871857
32,42,168.48191668501224
21,42,146.26206570456557
18,42,102.57725714430298
12,42,136.08148729956795
5,42,147.01250673310582
19,42,127.35891348822707
36,43,105.0164452503576
7,43,144.19126489952782
2,43,167.64986114133413
13,43,118.08843310144836
17,43,150.70221215792117
22,43,131.52150501315285
9,43,172.4915301985839
18,43,136.63988374854296
24,43,129.0437362702796
36,44,110.3659476395508
4,44,167.98942172032235
4,44,160.6852390335264
6,44,165.5696224554153
6,44,170.84297189647282
3,44,171.12153081776165
2,44,149.92044305229592
32,44,86.72824314511936
25,44,137.98228241812905
12,44,108.15603630675724
11,44,90.468221443936
19,44,122.20342671188436
4,45,161.04384721373688
6,45,159.05720516323456
28,45,136.3323196069793
29,45,146.29509736391373
13,45,83.44885462656435
17,45,126.19205178628329
33,45,135.52752459459603
9,45,123.44681880521098
5,45,168.0654450095562
7,46,153.0176267641979
31,46,99.77102206119196
2,46,116.4129140343792
9,46,168.79960807975033
32,46,133.94900165548725
21,46,129.75949769950157
20,46,159.4015281032735
20,46,128.07270111450595
20,46,128.25291986171328
8,46,125.55528102968002
11,46,134.31433876392495
5,46,143.36348028940017
19,46,82.76956014992528
15,46,154.60448598637188
30,47,112.69148698393325
7,47,153.12592576427969
7,47,152.947664010699
27,47,58.214029694036824
17,47,135.99879739035111
22,47,152.09063230315817
9,47,162.698515722931
18,47,146.76540865022548
3,48,152.36254830862524
3,48,134.786362754075
16,48,118.08391161790968
37,48,118.41615553360651
33,48,87.61766341992755
25,48,141.75571129586802
5,48,171.9009772585643
24,48,128.88216108848536
19,48,112.45415811614704
30,49,111.207695397916
4,49,146.34137516873318
23,49,147.95640253197433
3,49,116.15037965096018
2,49,131.397445390089
10,49,153.7846355553803
10,49,148.2686705642601
8,49,147.05708080536883
8,49,146.6648151794823
12,49,116.73073239348469
11,49,98.06001160797048
5,49,143.72605848799435
5,49,147.56805189216493
14,49,151.2452713792301
30,50,69.3357421084663
4,50,146.119076133018
6,50,141.08699562813928
6,50,157.6025181256457
23,50,145.16107601271167
3,50,146.82537563504928
2,50,156.32336304098175
10,50,161.33701168472723
9,50,153.42809583144225
9,50,168.7073587232033
32,50,102.15602794281064
15,50,157.68094707460153
7,51,153.79405950242275
7,51,152.9701516000477
3,51,148.87260591655664
3,51,133.396583754608
2,51,133.30912720050316
2,51,150.07310833032062
16,51,147.09033242070677
9,51,149.50867750091243
9,51,155.44821030452275
18,51,103.84230668550738
25,51,85.89207634448472
8,51,150.8063294444161
11,51,130.38896822712124
14,51,166.68603839379182
7,52,152.16237496749534
34,52,104.805627699795
4,52,145.71516034019328
4,52,152.32492056533744
23,52,138.83691837816684
2,52,160.1319371578351
17,52,118.44410176394348
22,52,160.33838364653982
10,52,149.77411510904187
18,52,108.18521476559884
8,52,155.92237100470362
8,52,140.54931499130234
14,52,153.8185248931387
7,53,132.15675263083972
34,53,88.6146980867182
6,53,154.83243451602172
23,53,162.87306957433466
28,53,142.40101420211744
13,53,116.7595172883202
10,53,158.6131962545564
32,53,85.80828208556348
5,53,153.39246889195903
24,53,137.79808146847563
19,53,139.24333215471137
14,53,126.34015351149772
3,54,149.61680375207982
2,54,161.10050515719627
2,54,145.5534741786121
13,54,128.415686573516
22,54,144.85286856630646
18,54,103.3473977321724
12,54,117.83775757549024
5,54,172.0954574637894
24,54,118.19436793812068
27,55,64.14860751995344
6,55,134.6164239150461
3,55,120.69472679197337
13,55,110.98089998088795
17,55,121.4860621009906
17,55,139.13629378960567
16,55,147.70120785884262
16,55,151.88669639160156
25,55,110.4211311939796
20,55,143.26859793001475
20,55,140.91631253503854
19,55,86.55778872225662
30,56,102.5279291045723
7,56,159.2028867904179
7,56,159.64838068409696
9,56,133.26747764169775
21,56,159.0512490670209
21,56,145.7700354896241
8,56,161.909059411342
5,56,150.8993728098085
15,56,170.38127967382755
36,57,97.9679983980149
7,57,128.94550450998932
4,57,139.19720766381528
6,57,165.5847879957581
6,57,137.01450427593102
23,57,135.59384833239358
3,57,127.3468897282434
2,57,87.19657081271457
37,57,104.918768197597
18,57,73.94704126589458
15,57,129.43795525858533
14,57,144.21322283256893
34,58,82.08086913824802
3,58,165.2950672752583
2,58,103.17950586705425
17,58,90.77417219610514
22,58,103.88721023812792
9,58,99.8886055069982
21,58,98.31264948692986
21,58,88.62023619566915
20,58,73.37419418229105
11,58,78.09395979723084
19,58,78.29822110103423
14,58,144.7732769813392
7,59,95.03904726352114
7,59,164.42602425610932
4,59,171.45080731999536
31,59,76.96809506282214
6,59,128.61642083173274
6,59,133.29765841806082
28,59,99.35561370544096
2,59,166.35801935579667
16,59,164.73361947870177
16,59,116.2494484819134
25,59,116.73612285488132
5,59,128.08026874181735
7,60,139.3096068397478
7,60,138.91404331585622
6,60,146.72362690116097
28,60,96.61820211574368
35,60,159.4157983301017
22,60,93.6222375197582
10,60,158.93527731217213
10,60,112.34367474075135
12,60,118.55960301050888
19,60,69.86651240898941
14,60,102.28069810085076
3,61,125.5745949681494
22,61,105.3348236503818
37,61,91.28058591601572
33,61,55.78973999002859
33,61,162.83433209286684
21,61,84.76036841215718
20,61,119.89116633480984
8,61,169.48723719823704
12,61,105.9692248034321
4,62,109.46635623649358
4,62,168.80296910285247
6,62,159.59669054613948
2,62,105.60807854600004
35,62,75.83643896441313
13,62,74.62007037298862
9,62,120.6953196695006
9,62,156.1973656825013
9,62,48.33065480335662
32,62,67.61383314495046
18,62,108.60682620666526
8,62,117.55946276847013
8,62,152.25410890015786
12,62,118.64013878905148
5,62,152.3778864752093
5,62,151.17339127678184
4,63,163.39051718708015
4,63,154.49925685397628
3,63,128.52890601878332
2,63,152.76245246147724
2,63,137.47374895628627
35,63,111.4506159342858
9,63,140.10617575905604
20,63,119.6843994196281
20,63,99.01381742557136
12,63,116.15996376724166
5,63,166.4188609733866
5,63,146.9975228204632
15,63,144.93431713253037
4,64,109.2491975239892
4,64,137.19807833691632
4,64,154.56729700366856
22,64,137.64907327424154
37,64,75.4435818716282
9,64,130.50799932406505
8,64,105.36034945203214
19,64,130.54695543747147
7,65,123.6910600527268
27,65,70.7846741071041
6,65,148.04787230681765
6,65,145.3061326887498
6,65,92.110352531051
6,65,134.9534623102954
23,65,138.42161010996696
17,65,113.7179386618226
9,65,142.0947705300739
8,65,100.54524249486047
5,65,161.58681737221644
36,66,95.02036804308524
2,66,82.86887683157902
9,66,114.77641340926918
9,66,102.001554773464
9,66,149.43849196256048
8,66,120.2954146605776
5,66,159.7886508050044
5,66,160.70145139148565
14,66,157.08179808612692
36,67,102.56745768245578
7,67,111.64826916419408
28,67,69.73167406046689
29,67,128.73878908781845
3,67,129.38329688449713
13,67,63.18261555050971
16,67,133.75971899687988
33,67,56.15233185050037
10,67,99.9846508515561
21,67,101.3346775669528
11,67,96.15090944504068
11,67,172.13845690653832
5,67,148.53069058951422
4,68,132.4437052017061
2,68,114.23969180970737
22,68,97.65149267431184
37,68,110.78897874470532
21,68,97.56777219139131
8,68,107.56950930623331
7,69,104.41655667732944
7,69,145.35347843864866
27,69,52.48367772739479
3,69,171.33210952408362
35,69,63.242100187698696
33,69,60.61385114142867
21,69,121.9556270556103
18,69,67.9250237699478
18,69,119.97766002446916
11,69,77.31102824825265
14,69,151.8767336765133
7,70,171.36029644154246
23,70,113.0241876667031
29,70,81.79944518507698
13,70,108.21080598805362
37,70,65.6518584321788
9,70,134.20906602569025
32,70,96.95551989071473
8,70,129.64201239233242
11,70,57.85411943399011
11,70,75.63453950808614
5,70,142.62946398125965
15,70,132.83281768040308
14,70,83.1519408298571
4,71,147.95784391485813
4,71,166.25476080814644
4,71,170.88346386400897
6,71,106.30961871345312
3,71,76.63403795816895
3,71,104.4162687700646
2,71,47.469512423948224
22,71,46.71686472244405
37,71,79.74939591834152
25,71,92.9942328359649
20,71,90.71370846252633
8,71,165.76582850085032
5,71,144.47125918285056
7,72,91.35903564014708
7,72,137.071827476547
4,72,143.3128797751045
27,72,99.79464672824228
27,72,48.54108581984573
31,72,102.75676360109932
6,72,158.6698905639189
22,72,121.91678672128964
10,72,72.82692915530373
18,72,83.52005565678823
12,72,94.869121406494
7,73,140.02436625232258
23,73,141.89772377662163
3,73,149.01062351520127
2,73,110.34857948231569
2,73,96.34870159134267
2,73,147.6644923120964
10,73,139.940753763611
9,73,127.22602742666608
21,73,84.39322115162418
8,73,136.52068713890503
36,74,106.12007021813216
31,74,95.80302068949491
6,74,123.84962195974995
6,74,146.38690243097855
23,74,115.97420191005634
28,74,105.30587228090752
25,74,87.0212831282291
8,74,100.60542788942318
8,74,136.08086562429096
5,74,167.02330685215324
19,74,85.65931355229519
15,74,112.96373196688988
30,75,107.33614243153292
34,75,69.51791260162477
6,75,110.44776786029314
6,75,153.890772245018
35,75,157.84633790263416
17,75,112.1683548942431
16,75,146.8969862471482
9,75,152.59759022538734
32,75,122.61317188013996
18,75,134.12280499191382
8,75,146.70339527299356
11,75,101.31616787318757
19,75,93.2311976281012
29,76,83.87240230237474
3,76,134.07340327317524
3,76,146.86220882982786
35,76,83.40367363220236
13,76,116.34324670798416
16,76,126.22103034204385
9,76,106.4706178690098
9,76,167.547907103979
5,76,119.82195095355236
5,76,142.6829911914288
14,76,107.4097328455566
13,77,86.20434263972268
17,77,105.97903067074692
22,77,121.91983926903416
9,77,129.2972042637279
9,77,150.7216566206162
32,77,97.26200368537408
24,77,135.73329961725307
24,77,145.25030209915755
14,77,79.28880016963127
7,78,106.09267594705892
28,78,72.50811329439088
3,78,147.76113835870348
2,78,112.37114975927216
2,78,166.74335015822126
2,78,130.93540878581047
16,78,135.40840708370365
22,78,138.34411828111635
8,78,148.6926381528181
15,78,122.65524850858108
7,79,140.8625962712619
23,79,124.90309526661694
29,79,87.38666551342213
3,79,146.44429870063118
3,79,80.39514857121118
13,79,73.06509381110334
16,79,107.70711731721047
21,79,51.68770524892072
18,79,74.87953709659159
25,79,102.6035989100796
8,79,158.38465017006504
11,79,148.7059449700267
14,79,131.52694732958915
2,80,118.04602648487324
17,80,101.03328250334472
16,80,129.14790338006526
9,80,130.90256877846883
21,80,91.5808843118
18,80,110.79193194722244
15,80,152.78283655285222
7,81,108.44239032964954
6,81,87.23545667863742
6,81,151.46070539756286
3,81,104.60317510380398
10,81,118.66852483688244
10,81,162.61023080239212
9,81,115.43587940778832
25,81,70.90633449575306
20,81,91.2916068304415
12,81,88.00903329317198
11,81,76.85273771297508
5,81,148.51338363260382
36,82,70.71226558939736
30,82,141.9473105848456
4,82,141.4745999406711
4,82,116.97335219754068
31,82,114.2010069600861
28,82,89.03588423232088
2,82,84.45813165589387
2,82,126.53958906846492
35,82,82.05152007487088
22,82,73.66957775049353
9,82,121.68197038401794
32,82,97.28899559841882
8,82,154.25299599494
8,82,146.2604049061064
12,82,117.86619495377826
5,82,160.2069200060726
34,83,56.54624518019739
4,83,172.13004023989942
6,83,138.080544524357
23,83,157.1827489092942
3,83,141.9343987891923
10,83,168.7105735000534
12,83,107.2693902926884
5,83,149.13628325458805
19,83,82.83641803364847
27,84,86.25707163956363
6,84,169.96464892764124
23,84,170.82178019059836
23,84,112.33822866338116
21,84,74.90663532980344
25,84,72.91921775584468
5,84,170.25744952246995
5,84,124.73502927941811
7,85,114.13587750778966
9,85,128.51560042571987
9,85,128.4796786557154
20,85,100.7249414999562
8,85,163.23323385105823
15,85,123.73028950731536
15,85,155.6291751684486
4,86,164.24300314586282
3,86,136.45224214168306
2,86,96.44862982424772
13,86,124.36055790840145
13,86,120.40608214289738
17,86,126.34067309944292
37,86,97.85812385573549
8,86,89.4723136917286
15,86,112.54904077551578
14,86,90.02722440480021
36,87,87.69976562758309
36,87,50.58088986510837
4,87,137.50731566785458
4,87,152.0625750879621
27,87,68.40761439814207
32,87,110.82554474310896
21,87,102.822778038821
8,87,116.94742331983312
11,87,105.3098655394433
5,87,160.9758956454691
19,87,90.77730178251534
30,88,87.99524491833239
7,88,92.03211874854202
6,88,161.3251638965511
29,88,108.4700387862727
29,88,145.6910227258661
3,88,127.9332174238742
2,88,151.27412992101637
2,88,109.15557278635684
16,88,105.43941807792676
22,88,161.28948243861254
9,88,104.88030450390902
21,88,91.0560507017884
8,88,133.56766736515652
5,88,149.67528751261497
4,89,151.3892436136797
6,89,113.67565035191404
23,89,152.05184250453672
3,89,83.92570337447216
2,89,152.4309189991189
2,89,110.59761930075702
13,89,106.80710420270336
16,89,130.98977734889107
10,89,104.55479142101208
9,89,143.76279568909084
9,89,158.30376073281707
18,89,115.05265053511268
20,89,102.58790138873614
5,89,153.13866472922328
5,89,149.2291504974385
7,90,170.8419606687423
4,90,140.49418789493646
6,90,147.81212744852257
6,90,94.79124913392415
6,90,128.4899916594224
17,90,64.73486053696489
