Depot_ID,Day_Index,Volume_oz
2,183,92.78299368919814
13,183,66.23238201053104
33,183,57.18289252481727
10,183,64.57052591909972
9,183,109.98842537311523
32,183,49.23761593135744
8,183,100.59297903731924
8,183,122.35331910295795
8,183,114.92091096391356
4,184,106.30194200399994
6,184,68.3944019791496
23,184,97.08461359060146
23,184,142.12157817701302
2,184,103.799254286256
2,184,124.443956208638
35,184,74.10947154229731
13,184,64.92261882066124
17,184,96.0961688843023
22,184,88.84695937873902
9,184,110.56986251348688
18,184,81.8744350826412
19,184,82.25019350587681
19,184,50.75104015431698
28,185,82.4523650211999
29,185,100.52204392537097
3,185,82.73960945522084
21,185,114.21045309122331
21,185,69.67423903977881
20,185,52.05300751550314
8,185,124.76087962196937
12,185,109.31877179046448
11,185,50.55310676696732
24,185,56.05737258905786
4,186,102.69389063860264
3,186,109.10776127986828
3,186,110.16245287631564
9,186,105.2536111595494
18,186,70.063851416203
12,186,56.88304818448482
5,186,122.7895907105541
15,186,156.67233843846242
7,187,80.96297785992779
4,187,156.9735662881691
6,187,134.8322050237134
3,187,160.83405472296673
17,187,86.54288347718241
10,187,64.53449619327817
9,187,81.19866522764089
18,187,85.34453217762345
8,187,62.582942858516965
11,187,47.92024675171405
5,187,121.65144491602256
24,187,57.268003285106595
15,187,123.18246866176835
36,188,59.044621173341135
4,188,120.68065561057534
6,188,92.3028469268355
13,188,79.10294047849297
16,188,128.1383363091704
21,188,91.31954424763964
8,188,143.84795324939077
5,188,128.34056617214458
15,188,90.72562873996544
36,189,48.46534470195441
6,189,125.70587038321408
2,189,119.63205560158
16,189,97.99335391595848
9,189,103.00989934027638
5,189,133.40003043056106
4,190,148.33134646951402
4,190,109.0669560372342
6,190,81.2504342284933
6,190,111.86580815810272
3,190,74.40513729099482
17,190,73.83263565574383
37,190,50.43385874417677
8,190,145.8717467613976
8,190,95.7976224088093
12,190,52.18767965464506
5,190,121.39956969196842
14,190,92.5657715916944
7,191,80.1802039690165
7,191,77.60622343409972
6,191,110.9117165560664
2,191,85.96358106703114
2,191,116.13827395229112
35,191,60.95185623561491
16,191,112.47365799791582
10,191,88.29186451002182
19,191,50.14334439529354
7,192,88.71035063764646
17,192,68.89870173945495
37,192,96.58861306977168
9,192,120.9131962666744
32,192,63.877014866233736
18,192,127.9154720445498
20,192,88.59414973941918
5,192,121.20494068874204
4,193,135.4870439936289
3,193,84.32186804508522
2,193,82.5506938082929
13,193,105.92311200134414
17,193,76.90345256707523
16,193,81.69809291572068
10,193,82.55529121087531
10,193,70.82022097785726
20,193,51.93380014379188
11,193,76.757285847619
24,193,74.3989520383225
19,193,64.6187410975286
4,194,105.10950273309156
4,194,77.88698088385723
31,194,128.40011294026274
28,194,75.94253202758668
3,194,100.4690492409042
35,194,68.51012074172489
22,194,99.1679517821319
9,194,133.81296061022863
8,194,96.16418038937508
15,194,84.71593125861128
14,194,127.9997242547706
30,195,79.59938682456426
4,195,126.2903343107675
31,195,68.13759577530793
23,195,108.534353319
3,195,107.91564955966376
33,195,57.912254250686786
9,195,88.87275915423237
9,195,132.95989257774718
21,195,77.9158321846905
18,195,73.98106056170485
8,195,92.76900870012128
8,195,108.73318702016226
34,196,53.22048643369301
6,196,64.47662491128078
6,196,96.62390375267448
23,196,77.28648024795515
29,196,93.29657344575534
22,196,97.04591384175929
33,196,50.88860649338751
9,196,108.96002167573256
18,196,53.69298201187365
8,196,66.69817546508644
8,196,63.484680554979875
7,197,79.33434615525174
4,197,115.845242888348
6,197,118.09528547717686
3,197,98.51787296985836
3,197,73.56519440683508
9,197,71.2523786470274
11,197,69.03732215700687
5,197,111.67870808502602
24,197,51.11527856858657
19,197,82.45962847862312
15,197,87.61121887895834
14,197,93.00463003096812
7,198,106.32756304742044
4,198,150.27182578812747
31,198,68.57047092993282
3,198,86.37361103935342
17,198,118.25449428206085
16,198,95.65747451138738
8,198,72.61534112563503
7,199,66.95710965666946
4,199,96.2482083033596
6,199,83.49688040963618
13,199,80.55591528637137
37,199,62.27346565133559
33,199,51.1577153629293
9,199,77.18272840307937
9,199,125.00872874134733
8,199,109.13821042394274
11,199,107.74233890559648
11,199,83.48720865761108
15,199,102.05404892412122
14,199,108.16958014389051
7,200,77.95910542728193
34,200,49.1911956557427
27,200,61.110662309741016
23,200,139.0539699896122
9,200,113.94822271173086
21,200,54.28669956672565
8,200,113.47024378683489
12,200,89.49062603973833
5,200,136.63448450531726
5,200,116.64105797228017
5,200,147.26217136850968
14,200,98.16931150405034
7,201,81.89399047486104
31,201,78.11065536647264
3,201,62.72245146641259
2,201,94.41193223706188
37,201,88.05433057022759
10,201,97.67198810018444
20,201,110.31867289185222
20,201,95.72933923839038
8,201,133.79325750814274
19,201,56.52453307285842
19,201,47.61706610730904
7,202,77.90616340394782
6,202,48.80669960154989
2,202,90.2529456869145
2,202,82.20126972497495
9,202,71.2920382076604
18,202,108.44711206421096
5,202,98.10371148640384
5,202,152.8383375707063
24,202,76.28546061582009
4,203,140.02382940553647
6,203,89.78828815063248
23,203,64.47378726147804
23,203,83.66235421406546
2,203,129.38789440446538
13,203,71.7794264286555
22,203,83.19296484436136
10,203,52.296864815861205
8,203,75.12341732860546
5,203,139.7165583749008
5,203,83.71068443351146
19,203,72.17333146946272
15,203,107.76427390073316
7,204,102.64694241494516
3,204,112.4736867643176
3,204,78.8271027536344
3,204,122.31114430499606
2,204,125.7410738940286
16,204,74.4969850545297
21,204,67.55402855825406
18,204,53.95822386286484
5,204,108.83256034241406
5,204,112.35353192469697
19,204,54.38405018492136
15,204,74.22655109310763
30,205,64.49590168261085
7,205,113.45673015407546
7,205,96.03176992957998
23,205,117.32878012485156
10,205,86.97196143516936
9,205,116.3864815730046
9,205,108.29029124606112
25,205,53.5577924945269
6,206,94.23406135661924
13,206,103.73943233524555
17,206,46.2078604168722
16,206,66.1511678040308
22,206,89.38478064542093
33,206,61.703015437605046
32,206,46.24188083952182
20,206,65.95405308518168
8,206,87.89301793331829
15,206,72.89943408000764
14,206,79.02599092665895
7,207,85.9051313935894
31,207,99.96889711003293
6,207,127.23057804804569
6,207,111.45897657405531
3,207,107.34028031094708
2,207,92.6123566905364
8,207,122.9474939465888
5,207,110.86862076705992
4,208,118.84537933772356
6,208,130.39086626025917
29,208,72.7871844593459
16,208,139.51131640408326
18,208,49.04145043178487
12,208,57.11135485407593
11,208,50.38405437818746
5,208,94.1212575576658
14,208,109.3705670750764
7,209,107.34310330208088
4,209,105.78528236246405
27,209,72.12874711974733
31,209,89.87416390162856
3,209,119.9629480973348
3,209,78.35490262431635
2,209,57.16417385866407
13,209,50.20247692130783
37,209,107.07132746640752
9,209,133.7191857489825
25,209,65.85211157204738
8,209,96.11486315252638
14,209,141.65719953435655
7,210,99.1498429614426
4,210,141.32164576048817
23,210,103.9227963489731
16,210,112.97604829307215
18,210,70.25775659833764
20,210,115.25559532823854
8,210,99.22472493414902
5,210,115.48151322412446
14,210,132.36501090466894
4,211,122.069071684411
23,211,80.90917379037684
3,211,79.3676205708477
3,211,102.29410814761148
35,211,51.451377432643184
10,211,96.04553616900787
8,211,106.9294735313222
11,211,66.72842887719887
5,211,108.51494424704995
7,212,82.70697735980532
4,212,164.16429706367717
6,212,102.42373318524533
6,212,55.405097942748846
2,212,97.3153859684593
22,212,59.367678868731666
9,212,48.74820813966848
21,212,75.12517361022128
5,212,117.27114393424502
14,212,121.29448468266862
7,213,103.6471266053548
4,213,124.72344582003188
6,213,94.48393784905916
6,213,132.73794471737892
6,213,113.60918432067707
3,213,78.3195207042167
3,213,144.40342483082844
2,213,80.36484960841813
22,213,95.19787770969867
22,213,96.37981490635308
10,213,115.27955263552424
9,213,58.693308293570034
18,213,104.51712183436416
25,213,69.75422008265672
8,213,132.0632471346893
12,213,83.6724157211752
11,213,95.61089594810944
5,213,107.57440831314364
2,214,105.76193754974878
2,214,83.95836702572963
37,214,107.07968069702152
9,214,53.23528951455573
21,214,74.34215945363063
25,214,100.00684461647312
11,214,65.34354920615975
15,214,119.394539597945
14,214,123.15880664840124
36,215,80.14673258681543
7,215,98.50685878909324
34,215,71.99671891686648
4,215,87.25574806368697
3,215,102.7196707714528
3,215,79.0931337645062
13,215,50.493955883716815
17,215,103.6973593491508
33,215,86.74469420020249
9,215,123.60890764415434
5,215,119.05926456564804
4,216,106.9126225633592
17,216,114.18550685829528
10,216,93.79620074487208
21,216,62.265241098087245
19,216,57.33792006527074
4,217,105.1535988791738
29,217,123.2197346774169
2,217,76.02067863724983
2,217,108.8552329542911
35,217,74.21720808317373
13,217,99.07361475821632
10,217,92.01494250297957
10,217,87.77967535999865
32,217,86.12123095664029
21,217,78.79161823228137
20,217,75.5350360534809
19,217,68.68631428692488
15,217,64.7930915266705
15,217,77.04850667043169
7,218,126.72083227246682
7,218,98.07627247379595
4,218,98.00744366783049
6,218,114.33207369988934
6,218,89.66785791038727
3,218,87.29764220840484
2,218,98.28173895015212
2,218,116.26120016921
13,218,59.84513535325755
37,218,56.9768802596447
33,218,159.87030116289444
9,218,105.94759229870304
18,218,62.4905778553391
5,218,110.79333732560482
7,219,72.2948121553359
4,219,112.63178000700502
31,219,106.92043775995958
6,219,95.8504288059228
2,219,97.93287392102818
35,219,73.0400769230789
17,219,73.23570729104618
10,219,92.3489243436246
12,219,59.73401248665768
30,220,53.90476042175843
7,220,93.58915339092331
31,220,94.06411077698736
29,220,103.41280394696292
3,220,94.34305332102244
17,220,50.31004498908713
22,220,93.17998921361512
37,220,74.1631408362184
21,220,51.55102694527566
20,220,88.84246169446038
8,220,117.14937107616828
5,220,146.90072552568918
5,220,101.72633289665376
19,220,77.3579752378268
15,220,81.71818662685345
7,221,88.27282270890436
7,221,115.41810866953962
4,221,145.75808707220833
27,221,66.14309476418076
6,221,104.39254412067191
2,221,103.68510391669383
16,221,119.73680585289698
9,221,83.23856106358497
9,221,103.1372247925214
9,221,79.74409241790973
32,221,63.2652134221159
21,221,79.28602505449834
8,221,102.13220260681317
4,222,110.87271912026344
23,222,93.9799225918728
28,222,71.86065053317748
3,222,63.663314520713136
22,222,53.79557696891736
20,222,50.67586795261116
8,222,60.28039798871408
11,222,63.157748929781896
5,222,126.42493321587062
14,222,119.08949270712174
34,223,58.407080567538664
4,223,107.207760072555
27,223,105.46928511056898
6,223,84.33757292930157
23,223,122.6865845639727
3,223,113.9030545193372
3,223,81.32376844345482
22,223,77.38081443846066
33,223,73.20915557287891
9,223,82.91681551792682
8,223,103.51289825922146
7,224,90.8952826661213
6,224,61.843731465384934
6,224,99.01186367179322
6,224,106.05449781241224
2,224,112.48034865786644
13,224,86.77463474148125
17,224,131.6171242830481
9,224,173.37406896697718
9,224,115.93284844448736
18,224,85.37710511995536
20,224,116.65862495106204
11,224,140.67444005871084
5,224,102.81298161806994
7,225,74.98577009100664
6,225,94.94180568969324
28,225,113.10914803148624
29,225,114.17684485500692
2,225,70.82640012085413
2,225,100.8119580855981
10,225,64.61111937483852
9,225,66.83683884474405
9,225,74.33449679568015
25,225,73.12947320658482
12,225,77.09941868560844
16,226,100.75925754219055
22,226,71.92591494968147
11,226,51.10050465900978
5,226,121.78755736656665
5,226,157.51203437130602
7,227,82.14885120586953
27,227,82.3139149204602
23,227,115.58200668219334
3,227,82.25252860987878
2,227,110.25005865442786
2,227,128.40536852977263
17,227,52.222818041629814
22,227,106.00459106158571
10,227,160.16163738902026
9,227,85.60922032971747
25,227,81.77129920021123
5,227,94.615302634994
19,227,73.77080774650342
15,227,114.47258039453884
30,228,50.656273437633494
4,228,109.66247043826873
3,228,87.15260222073417
2,228,107.1557769360158
18,228,100.7282638110166
8,228,61.87038181650672
11,228,54.8859745813233
5,228,133.306472651604
5,228,145.69280116338084
15,228,52.370229337195624
4,229,92.69143586213283
4,229,122.37894513017228
4,229,140.86673879247556
27,229,88.7192413368973
29,229,73.7958231181306
3,229,117.0048934383042
16,229,72.35296116095991
22,229,82.47069316981812
21,229,65.04759414191743
18,229,88.83147751020385
20,229,86.03164403517779
8,229,102.71223985944144
8,229,51.79503860777942
36,230,55.82302514465733
36,230,106.96193821885572
4,230,96.32802016286148
6,230,97.4845114869298
6,230,104.62190495425232
23,230,117.08772090068788
10,230,82.40198850959163
9,230,104.07192091877111
21,230,57.13499240887588
20,230,74.68436343262533
14,230,104.48984772139823
7,231,108.95879619951576
7,231,74.77429126704222
4,231,116.32002946031584
6,231,97.08851252574284
23,231,156.3425669341975
3,231,139.15214820197286
2,231,98.25669393701315
5,231,121.26161469946116
15,231,111.53211163491316
23,232,113.82620137533792
3,232,106.20294077343372
13,232,70.59013114992095
17,232,71.88075746576729
17,232,51.480052929545025
22,232,57.35356350612793
9,232,97.28231616745084
9,232,95.7846164068574
9,232,102.40843623333096
21,232,67.4968483057538
12,232,130.8273291118846
5,232,95.78866982282292
15,232,84.27000790568955
34,233,52.23809828397946
31,233,71.95603539334958
31,233,66.18979655696866
6,233,78.59877897241418
2,233,104.85872388364884
10,233,108.01041441053972
9,233,121.75857203468036
9,233,85.35764416940583
21,233,89.86122627022955
20,233,86.42275960263049
12,233,59.98773613009907
28,234,81.1449356422128
28,234,48.969627095882096
29,234,76.64866381504602
3,234,85.14080491768142
2,234,67.67513600742802
13,234,81.47765422802796
17,234,75.89628240134361
16,234,127.52130324805285
37,234,59.78769615649371
9,234,52.946538505646984
20,234,89.38530432008923
12,234,51.15680748261371
19,234,55.31321855747304
6,235,95.34618322928058
3,235,52.19988268157937
16,235,142.45138376508112
21,235,83.70549239318926
8,235,95.55381131520534
15,235,89.4187975922764
6,236,113.3755080084404
3,236,79.28467226862321
2,236,116.50051994281064
22,236,99.9801740644304
10,236,98.2692828865018
8,236,114.62439597546164
8,236,112.13460647980438
5,236,111.59591179341518
14,236,115.08602266256662
7,237,80.22442111105464
4,237,122.5088612120285
4,237,119.61390542444508
6,237,133.24288296531955
3,237,63.68604355579631
16,237,69.41567116947071
10,237,81.63742293192219
18,237,97.28145636147174
11,237,95.39504022718994
7,238,116.22861978196364
3,238,115.79823204427926
3,238,109.95746773368896
35,238,101.14437322538504
16,238,116.78231298663697
16,238,150.4407570429197
22,238,82.61723904129039
11,238,78.19643641855221
19,238,70.53326669409698
34,239,76.43769996897417
27,239,50.095417831760905
31,239,86.09375771027797
6,239,109.11709766958926
3,239,102.45743737495285
17,239,113.07613871932008
25,239,75.25887349677619
12,239,90.453454411759
24,239,84.80963172762465
24,239,93.2686330911801
7,240,110.22486944519656
7,240,94.37245942457004
4,240,170.7266164211676
4,240,102.44944045738384
28,240,56.93701592820221
35,240,98.16310249242522
13,240,64.3606144903407
10,240,85.62325322447298
9,240,84.80188791618747
9,240,97.06445092291484
32,240,118.11713570469986
5,240,134.429190688979
14,240,96.27288629027582
14,240,99.2826708356802
34,241,51.07029343970012
4,241,148.5836298104901
6,241,123.80629885362642
3,241,61.05868423180494
2,241,81.14582908374162
9,241,83.55919744009421
18,241,76.7283568241864
20,241,69.65052018596734
8,241,144.92804162451125
5,241,111.54961896461612
19,241,61.92074389007461
15,241,71.99684556398871
4,242,119.52444264436689
27,242,73.0552685514972
3,242,106.07632150509744
2,242,83.92231548306479
13,242,85.03098843477653
17,242,79.90351529763365
25,242,91.42552833156788
20,242,87.67362776528114
20,242,107.82253504590214
8,242,86.2364549568972
8,242,110.6193263311464
11,242,98.80695928533666
36,243,54.06631073707876
30,243,49.415929457348255
7,243,86.19725984190902
4,243,146.46080215377305
6,243,124.9049571806306
23,243,89.20799482579773
28,243,158.36593230727107
2,243,73.67880115535094
16,243,80.48822947057592
32,243,86.78024156978915
8,243,110.2079695923402
30,244,51.44013025899625
4,244,96.44904946137892
2,244,105.27443631263904
2,244,89.25048093310035
2,244,112.0710272935103
13,244,71.45382192663055
37,244,98.00588098972734
21,244,75.17516747752883
5,244,120.60883075532747
14,244,61.489448925252425
7,245,126.0942214290158
7,245,87.17030678931636
6,245,123.48778429207448
29,245,165.2327538747531
32,245,70.33048841326446
24,245,77.18873153387618
19,245,55.08776253757325
36,246,62.79038795546949
27,246,51.694479939573135
3,246,109.51615671428912
35,246,84.40532209281274
13,246,114.72375816675684
8,246,94.91202104200136
8,246,77.77842928392246
12,246,105.87188487119028
5,246,113.67113254880344
7,247,89.6437589337691
4,247,60.76587902632595
4,247,81.68217869478724
27,247,56.8588514569952
23,247,103.08505319490402
23,247,89.03581694804139
33,247,55.85825927910516
10,247,76.23374943665962
25,247,151.94944731880307
19,247,64.0501994960492
19,247,62.29749768393107
14,247,106.68780455873392
30,248,86.21224120959693
7,248,128.22383073127352
2,248,114.71767143114882
16,248,101.30824814606244
22,248,86.55472401175679
33,248,57.230781629723324
9,248,79.29163554988578
9,248,64.8517986925655
8,248,69.00804969700984
12,248,109.68378616216648
5,248,168.1126383016567
5,248,163.44781561365323
5,248,81.13105681613642
6,249,130.74549279203757
2,249,79.55562197520685
13,249,73.72012743266102
21,249,69.35371483084904
20,249,112.26081614127486
12,249,83.18880367708714
36,250,79.90677583546622
4,250,131.89027354673138
3,250,99.36648662210206
2,250,65.05338484558486
2,250,108.58427634206488
8,250,103.32453749540126
8,250,105.12117456094347
8,250,109.15568750088345
11,250,90.14584545411564
24,250,51.59860159819764
15,250,93.90246071596344
14,250,83.25266580993663
14,250,126.08048171940014
7,251,135.92436277276593
7,251,60.539179024984094
6,251,97.55346554289837
23,251,69.87905621014305
28,251,126.9651272673579
3,251,99.86477854048805
2,251,122.3753753281531
2,251,138.53572534332093
17,251,78.7427637800176
22,251,139.44213154744898
22,251,45.41903920985337
10,251,78.8641013392926
10,251,50.15326137555467
9,251,84.4131513104844
18,251,103.15734279342148
25,251,82.27988275008474
5,251,102.94619887281554
5,251,96.5189196416438
15,251,79.61053491666316
15,251,106.4294270640518
7,252,98.89953353795136
7,252,92.19525858405407
23,252,57.28525468389141
3,252,115.13605771566154
3,252,113.87036902653168
2,252,93.252257669382
10,252,89.67801835951002
32,252,61.604818491276355
21,252,107.640463407898
8,252,128.5077216967302
8,252,107.5653727278163
15,252,94.90976430507229
34,253,76.46411730099788
6,253,162.6340213393532
6,253,88.11151114930557
16,253,130.05318574875326
9,253,136.23563718086376
21,253,116.25224214247532
18,253,98.14585380328404
8,253,72.19856223161406
12,253,53.1207279440257
5,253,131.86575550255122
7,254,131.61512773032672
34,254,48.30585657561156
4,254,78.5937136360975
6,254,123.77381370929557
3,254,118.86347643364842
17,254,83.25988456874374
22,254,110.63206548408856
37,254,58.46376809379253
9,254,111.39989473607538
9,254,74.09718665851229
18,254,76.72008835564587
12,254,54.53699779629051
15,254,117.77816297248172
4,255,107.9198509792564
4,255,105.99215272480711
6,255,110.62507501364028
23,255,105.63394776318394
28,255,78.8211494480078
3,255,110.0572522830712
35,255,86.42092942797545
17,255,95.95753756363789
18,255,72.23393256408565
8,255,120.56039994377434
5,255,139.88673007237097
19,255,50.42811624522203
30,256,53.21745983143749
7,256,92.35108677944746
7,256,155.3161506808154
29,256,78.38496986264241
2,256,115.19440412212298
13,256,63.17462627274017
10,256,77.87106850343636
9,256,71.38206919761483
9,256,103.15783998374314
32,256,59.03988324629189
21,256,68.78383728236238
25,256,93.11871321131392
25,256,54.24019919058792
20,256,113.69856507098842
8,256,108.5135796092828
12,256,68.11884264631247
11,256,72.25306044125614
5,256,125.2800250816331
19,256,123.34489481554408
36,257,57.83633955798176
23,257,110.21814422392696
2,257,91.91153091683748
2,257,137.61827148067013
17,257,58.44087933436128
10,257,73.70461905648898
9,257,100.47285079305829
8,257,85.41585632200375
7,258,97.4301695985021
4,258,102.33450978213632
6,258,124.17574068577066
2,258,49.50845818526986
5,258,112.82712278399724
5,258,134.60408715667978
5,258,124.8647348651302
14,258,100.9090052161205
30,259,51.23026093626073
7,259,88.86869568472326
4,259,126.03476656171156
4,259,104.91289986867989
4,259,79.47627877106443
3,259,109.3793355482343
3,259,102.00292770815383
2,259,116.34130673495824
33,259,52.3303969755889
10,259,97.11866524742034
20,259,49.2936468201221
8,259,64.20439031752193
12,259,51.476123785528706
11,259,57.77149053983239
5,259,86.19096908639195
19,259,51.72728636893932
4,260,115.1863261396963
28,260,43.4302525246866
17,260,85.96742140924546
16,260,88.69099376728047
37,260,48.42066986082475
37,260,75.50186571520028
18,260,71.32344860535194
20,260,177.2746572826967
12,260,57.01423220845565
5,260,103.38136730527287
7,261,56.16095633611691
4,261,140.30391898601098
2,261,93.52293882260948
16,261,95.1117783076976
9,261,115.86607865700452
8,261,157.9594257344724
19,261,89.10620370239891
15,261,98.38970460052818
7,262,115.521437359609
27,262,49.0482861259772
6,262,80.90620671123497
6,262,74.40594704326506
23,262,92.78975189851786
3,262,87.71830595796244
9,262,83.79234931173423
12,262,49.37881705501313
24,262,65.0108669093575
15,262,122.0401132398184
7,263,125.44632765676305
6,263,119.72010136457334
6,263,90.60931492199822
6,263,177.53721558760725
3,263,80.9943255465155
2,263,97.64052963862925
13,263,72.37681761500758
22,263,89.9798301075162
10,263,101.25093411448572
9,263,92.32997670237212
18,263,83.59300630218571
25,263,62.04140563396109
8,263,92.8428157610608
8,263,107.32846250568002
5,263,116.34008799470874
15,263,100.540928836289
14,263,80.05140171750783
28,264,94.6775734116987
2,264,75.48935789347082
2,264,114.99645361621606
35,264,71.6903918900467
32,264,84.70733129213282
32,264,71.9320512221847
18,264,82.12272227899555
8,264,76.36062892800001
19,264,53.87688246895935
14,264,134.2659100195822
7,265,84.09893581426992
6,265,91.28034726687328
9,265,79.33121559823077
21,265,104.75777005476724
5,265,113.70865976270044
14,265,72.32318500100024
34,266,47.64828569502328
17,266,53.364040152613
9,266,95.79431927146386
21,266,59.444324805015626
8,266,77.68851241686889
8,266,68.4372245673356
8,266,77.60342974254063
11,266,87.877435297765
5,266,116.44463423190764
5,266,105.97375814774368
5,266,124.36629727034266
19,266,57.65809044696211
14,266,93.58902188660402
7,267,114.95976031903132
6,267,92.4494564084419
3,267,136.9246346156536
3,267,120.22493839797538
33,267,51.21112938430128
33,267,56.315226062071225
9,267,107.92383839563348
9,267,103.8635654829472
32,267,58.950936281517386
21,267,56.45346089153169
18,267,61.2385312153384
20,267,77.23584120727091
20,267,104.91482077939509
20,267,83.74132374485151
15,267,96.65308097997227
15,267,93.53249594337188
7,268,72.82628801149522
6,268,113.65531530869085
6,268,115.74130112422012
23,268,96.10120267687564
3,268,97.84601478771408
2,268,85.95721140726396
17,268,76.48047435875706
17,268,67.55473855017104
8,268,96.43800244155834
5,268,118.75383509989489
7,269,87.84504079824278
35,269,62.27469945653076
13,269,70.32131002596162
18,269,63.24927717789229
5,269,110.03292110875908
19,269,101.80800767105984
14,269,107.5069060681422
4,270,106.76425561210436
6,270,112.1860380396498
23,270,126.64941985366193
2,270,87.17670590214155
13,270,70.30392919959223
16,270,102.1086590309969
10,270,98.72377960456012
12,270,83.95908977880941
12,270,105.08734681699984
11,270,70.10798363844863
14,270,92.14658164296776
36,271,57.02815017002506
34,271,59.49942259259208
4,271,77.96086494952701
6,271,93.3485503466534
28,271,106.34334410204131
2,271,58.44320309985819
2,271,136.9504045728554
22,271,74.127433741488
9,271,50.20700038115473
32,271,72.78937322565658
18,271,53.19381359294902
7,272,117.69360419530564
4,272,117.82638156886628
4,272,80.32486003995004
4,272,87.3385804886419
3,272,128.88917197852012
3,272,94.57654959075415
35,272,75.61223111532239
9,272,56.08816771168155
12,272,72.08051409769217
30,273,54.82401049058379
7,273,105.86534360648014
6,273,85.42998604589509
29,273,101.9683203739034
3,273,95.92371324153216
3,273,69.93424223311094
3,273,113.45931369063072
2,273,117.03540346081188
16,273,84.6847995484532
