Depot_ID,Day_Index,Volume_oz
10,273,115.96681023982968
21,273,77.28915149232475
25,273,49.152844901429575
8,273,111.12175581516144
19,273,49.2925325573928
14,273,82.26532691767767
4,274,106.30293403723432
4,274,123.97091204998138
6,274,110.14780260883558
3,274,133.47392366877122
2,274,77.9555643553724
9,274,88.92922037175715
9,274,96.71134777209988
8,274,95.18854769875452
15,274,104.85194160369603
7,275,116.34416446808936
7,275,106.1375688634419
28,275,95.88505708252085
3,275,127.4514189436367
13,275,64.48911631033408
22,275,65.36951230616481
18,275,101.19314648737026
8,275,86.43126628369906
15,275,91.31060575537045
4,276,87.69231781098854
4,276,135.9040327260578
6,276,83.16698315344135
28,276,52.50112752076627
35,276,57.160759246959636
22,276,59.24755423297882
9,276,85.99183595542961
11,276,70.58515101454266
5,276,125.29937920300893
7,277,75.06934490222396
6,277,97.55823508545458
23,277,126.6754149037703
2,277,127.93168348046224
2,277,82.7446053900467
17,277,104.01494508467428
37,277,102.77382094186709
33,277,103.36101382864462
9,277,57.27873204999132
25,277,58.34039996791972
20,277,64.39620435141981
12,277,79.49314590948687
11,277,52.578050639587794
5,277,112.64092799617686
5,277,87.58187117017654
5,277,128.57509233713748
14,277,79.75520974950662
7,278,75.38402521591004
27,278,55.93326167787883
27,278,83.75511067396596
3,278,60.746849147715125
2,278,118.71100650969603
22,278,106.8364797261239
9,278,98.91897228839396
32,278,61.47771921557037
21,278,127.16232646710404
20,278,89.31662250893835
12,278,84.16455172147515
5,278,96.59317663628951
19,278,73.23032864196672
7,279,87.59757120356355
17,279,82.49400761990577
37,279,159.27260878742487
33,279,57.46028381297211
9,279,110.50230587407336
21,279,64.98097402622092
18,279,79.49195250095445
8,279,64.54325940599793
5,279,97.04251706144952
19,279,105.5953967718191
4,280,91.25463533506289
27,280,56.29148087719724
6,280,66.55436719609061
6,280,134.35537007193693
23,280,141.8059774002014
13,280,68.33413416406016
9,280,67.2769742232291
25,280,69.42960210500722
25,280,115.46702745686449
20,280,68.32324925878517
20,280,103.31634106635993
11,280,57.18065812050759
15,280,112.17704819485456
7,281,103.06264813916007
7,281,61.55776017390752
29,281,93.86348198870289
33,281,111.56384736834046
10,281,54.067294847216075
9,281,169.65487031940293
11,281,54.58765655229154
4,282,77.55725445768749
3,282,95.36470053018226
3,282,101.05992198490368
16,282,72.04465842696148
22,282,86.44900706340295
20,282,69.66656761171744
8,282,86.60869972833906
19,282,55.54494642431822
2,283,86.60928627766157
2,283,103.13706192406974
18,283,123.16210817177328
8,283,89.72540747869473
11,283,151.60006006399894
14,283,75.2160290141877
36,284,78.69300366618852
7,284,81.07963897971612
4,284,104.33756469598968
28,284,53.47155305990301
2,284,104.49431060317096
17,284,56.40409517219328
17,284,56.58228488700322
16,284,120.41474979870964
9,284,111.96412847614232
18,284,102.64340647155606
8,284,54.70553014181957
5,284,164.99933395356211
36,285,52.570596467387176
6,285,101.25378897500464
6,285,78.36778368408105
3,285,87.01183894717106
2,285,89.04306253149906
8,285,65.72795887418418
8,285,70.68483130689779
12,285,68.89307305089116
24,285,95.5070471559734
19,285,75.50639138404951
19,285,70.26660701900205
14,285,142.46113357232375
14,285,80.57416063021113
34,286,50.140619846937184
27,286,54.42358922461058
6,286,131.5373475477773
6,286,157.40457012161767
23,286,139.80838211171982
2,286,86.58132033459168
2,286,65.06036223659486
17,286,103.903287334442
9,286,56.95552165293389
9,286,94.62783762793391
21,286,53.44270073531166
18,286,109.753509105555
12,286,56.485222475094986
5,286,93.24908551705155
5,286,109.5085553355587
23,287,50.08445755686485
13,287,54.48948828487386
32,287,53.45303265927489
20,287,88.18772216566362
11,287,80.70090689015036
5,287,117.12181568886864
5,287,97.1644465053431
19,287,73.6136015870862
14,287,112.10204067652388
7,288,85.35324234886312
4,288,78.77758301900468
3,288,80.22335725869064
22,288,73.89371631825412
9,288,65.92902376870582
25,288,57.54591048086125
8,288,115.48144733842248
15,288,86.05203765828169
4,289,108.8655662576842
4,289,83.71046510511373
6,289,142.0680023195838
2,289,139.7785749689774
35,289,70.97804777443746
13,289,97.38142262152404
16,289,66.33361393533065
22,289,110.67626004877512
9,289,102.0789576197526
8,289,76.86020112447031
11,289,49.99008736109089
7,290,113.98834886459667
10,290,104.83260050064506
8,290,126.03471499261646
19,290,77.01537763495166
7,291,146.4024200948684
7,291,120.8664580689182
6,291,84.1462870654158
3,291,132.59778482106773
3,291,99.27095081243662
2,291,98.41313695595852
13,291,120.64653093061948
9,291,63.554912352585326
21,291,64.26052575119692
21,291,71.91274661281781
8,291,110.03771044201046
15,291,48.50140312101382
34,292,55.87119627830652
34,292,65.02496228243963
23,292,120.40713541233892
29,292,82.83888384100042
2,292,90.33852674679612
16,292,98.72265149832666
16,292,91.57506562571912
9,292,117.71605329071024
20,292,64.84725444739945
8,292,100.48126972309036
12,292,68.07297344448585
5,292,128.1952942756278
19,292,80.91782337188225
14,292,108.98836543381766
4,293,125.39685982415044
6,293,108.7050029372247
3,293,85.44528421241873
2,293,92.79212521110982
2,293,101.8815308336342
17,293,50.919052781054894
22,293,89.95832185615185
9,293,99.55731760565902
18,293,78.33805053909329
18,293,81.74791306483702
8,293,109.14567350510632
15,293,99.6332378739265
7,294,86.10220818800114
34,294,52.14365396983883
31,294,165.6379047902235
3,294,105.54221133828288
3,294,110.08119619278888
3,294,87.44145685123324
16,294,140.6388875504747
18,294,64.20228560950258
25,294,55.37558260269612
24,294,116.53697826820056
19,294,48.03347996988897
7,295,86.40480554209127
4,295,72.01875967762687
23,295,96.49050120685212
17,295,90.5226937729516
16,295,106.65239035182252
22,295,71.42399339805144
10,295,54.17760591603152
9,295,102.9526685272196
12,295,49.06206568686622
15,295,93.82306800350035
7,296,93.1539562426158
4,296,130.56010990628138
4,296,120.75169558666305
4,296,98.69168592828244
3,296,96.78141167227184
2,296,93.52736022681631
17,296,114.56232303259624
17,296,79.70944256323797
32,296,79.84877223992366
12,296,57.728093380921614
14,296,121.50250372249478
30,297,58.578899739090915
6,297,116.92319443272702
2,297,68.91711845135642
2,297,144.75346480968898
22,297,94.16701119228284
33,297,51.73335144153197
10,297,80.67758080937305
18,297,56.71307512212975
8,297,76.37037426956026
30,298,56.26832042099362
7,298,105.57723872688749
6,298,129.89242666882092
6,298,120.93269265004702
23,298,90.2054978717308
23,298,138.94083646284517
3,298,91.19650561482942
2,298,119.50715810363562
33,298,56.12996831358872
21,298,99.01758073422327
18,298,90.28586732011628
8,298,103.04680600320572
8,298,64.70438554606996
5,298,166.57920937058788
5,298,108.151522800386
24,298,109.44166232691188
36,299,65.99039157648559
36,299,48.50978106817761
2,299,118.6263844798167
22,299,48.1701653775121
9,299,61.79163887290716
32,299,101.49888307031696
20,299,56.879652314338934
8,299,97.02748921107846
8,299,128.35436142074516
12,299,55.66973907271836
11,299,66.93263477494038
5,299,132.44706191091885
15,299,138.54505529127633
34,300,100.9897525857128
4,300,132.11331559960232
4,300,128.50835392690882
31,300,82.45053138796301
6,300,110.73340296814958
29,300,124.77452034808393
13,300,55.48293197209186
37,300,58.95660027138365
9,300,93.04571875677972
25,300,57.17761465269562
8,300,85.02148225103441
5,300,129.57855976272248
36,301,85.26015486386322
4,301,152.77935439567565
27,301,83.97461111024606
6,301,150.04675464595
28,301,117.43504128963733
29,301,128.6667855114987
2,301,139.44670360981576
17,301,168.4397676557442
37,301,83.15149534386768
20,301,124.59728142366546
8,301,121.42200794518504
12,301,115.92300480356413
19,301,110.84474563766616
14,301,150.193891830503
30,302,109.7151443295931
7,302,154.94344902964758
4,302,166.61414671450424
4,302,146.61445464458228
6,302,149.19447272940764
23,302,143.354602964075
2,302,161.21995456586947
13,302,121.22356506715258
22,302,132.5299007656227
37,302,92.57292030236972
10,302,122.3911222806181
11,302,107.10116687898253
7,303,156.25294272394314
7,303,164.25018228897355
27,303,78.55042444768276
6,303,158.6406811609171
3,303,169.18557933131288
2,303,104.34989420565888
2,303,127.3369931980864
2,303,127.4567218147935
16,303,168.36608920974564
32,303,105.56368321721364
8,303,124.48184350560912
11,303,151.52546957417294
5,303,155.0582182475499
15,303,151.91626490167408
7,304,168.29384024434938
6,304,152.34699317035015
29,304,126.40882543400348
13,304,137.21415331557537
9,304,156.99542589941004
9,304,153.34211337201558
9,304,156.11969733599096
21,304,159.47691975683242
24,304,100.59894805696622
16,305,159.29836842902677
16,305,127.44217036686524
9,305,125.09870802687864
18,305,149.62865421452662
8,305,159.87943399985812
8,305,134.82601665747688
5,305,165.37340876024604
7,306,162.35001778887565
7,306,146.7367063011945
3,306,152.4324962376173
9,306,154.21202407148337
9,306,153.46031072719703
34,307,73.23941207388852
4,307,147.9851333960645
4,307,167.27132854681997
31,307,106.96262602395504
3,307,159.6378140981129
3,307,115.28889245224984
2,307,149.0612940097075
17,307,129.4272151584548
21,307,124.43428044574296
8,307,166.4319679004464
5,307,151.0712270298267
5,307,170.31371345593348
36,308,64.03645106797485
6,308,149.04622603656517
3,308,166.37779161430504
17,308,149.1151279030694
21,308,110.59315875067064
20,308,105.25449250784132
8,308,158.94751645715112
11,308,84.29145316642737
5,308,159.20354732784563
36,309,128.69083820533783
30,309,129.9272778757633
3,309,161.31986805272032
3,309,147.06145702273474
9,309,125.6316814444565
5,309,142.51960172283898
31,310,124.4640227443804
2,310,137.2432063972316
35,310,109.79686110993411
17,310,121.29923323473032
16,310,141.07014755070935
10,310,144.04110995264136
32,310,115.01668554022362
18,310,79.2645432851835
8,310,143.70177357152082
5,310,151.2438274048138
7,311,156.48898238819456
7,311,131.81313247483638
4,311,154.4359710905228
23,311,160.40732071639968
23,311,162.50758573105665
9,311,160.57954163775284
12,311,157.1179606230015
5,311,165.31726927365847
5,311,172.48673109751314
15,311,147.6212508993744
7,312,155.64535839745034
31,312,111.15422673931096
6,312,157.8174227237868
2,312,169.8181715164326
2,312,159.03479885749115
16,312,151.3417640781135
32,312,88.28826999731334
8,312,157.79562028651372
24,312,124.82746777689955
19,312,91.0702103823616
15,312,143.54734657968672
7,313,146.65181948274338
4,313,145.84778999871742
4,313,160.74958500023314
27,313,99.21913037169028
28,313,140.53734372116188
13,313,141.39792455270054
22,313,144.70790600228867
25,313,141.39295957409553
8,313,153.8925456875795
11,313,103.01523863851324
11,313,104.28602110390626
5,313,155.97116303790375
14,313,154.2628073071372
4,314,162.82179389666618
6,314,149.60799974719944
10,314,130.95595590309836
9,314,139.03911821211818
25,314,103.77752020201578
31,315,125.400939000446
6,315,167.30575682918257
6,315,149.53276800034544
3,315,176.0534862335623
3,315,144.4849556650332
13,315,123.36551709362556
16,315,141.62484129893
22,315,150.46489222287215
10,315,123.87167602091772
10,315,119.76738794552816
9,315,147.6055505864667
9,315,149.9456830354415
32,315,140.9957899606026
20,315,122.04561206529938
23,316,162.35144565105728
16,316,164.67200927818115
33,316,114.1179263334478
18,316,109.46526034816534
20,316,124.75946241155832
8,316,142.62111876404958
12,316,121.97634805948682
36,317,127.75186247850928
7,317,130.282919825652
6,317,163.68738487665786
3,317,142.5020298756204
2,317,132.15501817616666
17,317,144.86818208839665
20,317,161.1806862284939
12,317,155.7839440963121
5,317,150.94848126316893
5,317,171.4008096133811
7,318,141.85081965564737
7,318,157.8655158431031
4,318,167.5371537076688
4,318,170.56453540582487
4,318,147.38372967618687
27,318,121.95426995199018
2,318,140.07012063614974
9,318,137.24299380017618
21,318,143.13314456546695
11,318,113.53943243842288
7,319,149.89975847416218
7,319,159.83673338082264
4,319,156.628807573042
27,319,81.04334158160694
6,319,162.35740897911032
2,319,136.3087969363937
10,319,131.25424930662462
8,319,171.54229144352198
5,319,169.6307932498157
5,319,167.0222354191833
14,319,155.9014358177556
14,319,157.54553881050498
7,320,161.65389035886344
4,320,154.57218777897936
6,320,152.76322862590783
2,320,104.92867163483515
2,320,129.89926480721215
35,320,144.44478943970373
9,320,139.56439556064393
9,320,148.87341831586417
25,320,145.45122593275923
8,320,141.72604768865418
11,320,135.45873854677697
5,320,142.70633886658948
5,320,154.83592466647636
19,320,104.3864570619577
15,320,153.45953814249813
15,320,150.64899543823108
6,321,142.98696471583
3,321,158.44364742567916
17,321,148.66539213901277
21,321,110.8503513758508
18,321,131.442514876689
18,321,135.01286067543748
8,321,147.43216587236637
11,321,58.6060405101889
24,321,93.02182602114652
19,321,115.29905653214632
14,321,151.49826209331067
4,322,167.1294305189742
29,322,105.1314921343826
2,322,167.66850200313277
8,322,145.9974922366709
5,322,152.81873059673055
5,322,164.4900032166787
19,322,115.76376290740754
14,322,162.2109149470232
13,323,102.02418152230226
21,323,154.5398537257392
20,323,130.20970182440772
8,323,145.63363554300454
5,323,152.3038411757333
24,323,105.1068346463607
19,323,101.6103046574694
14,323,144.8361884349246
7,324,144.51702540271685
34,324,123.31036710989264
4,324,147.67571630839086
27,324,103.7066469977515
31,324,110.44592625002744
6,324,138.60848946406853
6,324,146.06127286527334
17,324,117.7153306892549
16,324,145.61165785247778
16,324,144.03201586850872
22,324,122.95565834891744
10,324,145.59795026625144
9,324,167.06220688452152
12,324,146.2434436396151
19,324,91.06993481570755
14,324,143.4733033814156
30,325,76.2235462896587
7,325,141.19748098627653
6,325,151.21172475773372
2,325,142.22486972577823
13,325,126.72916245723992
37,325,93.25006222866456
9,325,148.95718509880206
32,325,132.12561591763324
8,325,172.00701619540988
8,325,150.29012516851242
11,325,104.2937192230464
5,325,144.08295773578809
30,326,111.88186169284
7,326,50.16261249674076
7,326,159.1729433553418
4,326,153.02457328005045
27,326,85.00818170922769
31,326,93.34511676557597
3,326,145.0152605489918
3,326,140.98634828502202
2,326,165.02173432552271
35,326,149.93698979558516
22,326,129.34202802663302
33,326,107.8758334837925
9,326,142.23653101797152
21,326,147.44264532944044
21,326,140.43064334463045
11,326,115.59872659353498
15,326,152.34538448392834
7,327,138.8440831369749
7,327,133.66807103695024
23,327,149.37889273942395
2,327,158.44716458060194
13,327,122.31633383081356
10,327,129.75862682565872
9,327,145.58459820281615
9,327,153.37029443027163
8,327,143.69315210209697
5,327,170.47664635257934
5,327,143.47977182353486
15,327,147.33656435925366
36,328,127.35441455646092
4,328,162.35333197414914
6,328,170.65446474642462
23,328,154.94761440029166
23,328,142.5548012289181
3,328,152.13611635685228
2,328,144.5535135769805
10,328,171.63452722104856
18,328,100.97693856716327
8,328,124.8673382346321
36,329,84.49531478555538
7,329,103.11893320642838
27,329,75.76245973888128
6,329,167.31906449211738
6,329,127.94413628632408
23,329,154.59623268399756
2,329,114.73459839073982
17,329,144.54789401834668
16,329,139.6819519419577
9,329,145.27098299673648
20,329,145.5852137672777
8,329,146.56785685937197
12,329,119.190716750107
5,329,147.95336601652085
36,330,93.8093601442488
4,330,155.07548627706362
31,330,96.06804737130469
3,330,147.54610967299556
13,330,108.65973441779036
22,330,122.40159041217056
22,330,126.09027423569778
37,330,68.10297220539923
7,331,158.43882055052794
6,331,145.1046044312873
3,331,157.797766468708
3,331,147.60460578512468
3,331,153.1062863851935
17,331,113.8723872629164
16,331,126.16157658762816
9,331,169.08545316388037
9,331,170.5291234250247
32,331,147.98944153623663
8,331,154.59631899551468
11,331,117.6324979644912
14,331,150.38750657406783
30,332,104.242552469382
4,332,155.4390511902304
4,332,153.87121456149106
2,332,143.67808242724956
22,332,144.3961595543894
33,332,116.6935415318039
10,332,149.31332931324962
9,332,138.035482465285
9,332,146.78821172426996
18,332,162.91581654573025
8,332,146.57423675268578
12,332,146.4681915935463
15,332,150.03507802645203
6,333,162.96738444638063
2,333,153.12419731505045
35,333,127.60221393927904
33,333,102.44004197267358
25,333,157.7474341259717
11,333,90.06452298824567
5,333,152.87418295231274
19,333,131.69462295384167
7,334,150.41717236867717
7,334,150.47785351896357
4,334,160.60586419503363
31,334,108.25118658494064
6,334,146.11162736367265
3,334,166.66290129137937
2,334,158.21031442759292
2,334,160.72687448488293
9,334,137.2365151900924
11,334,93.7359196500542
15,334,140.41538748876545
23,335,158.8937562518437
2,335,170.6558935041939
35,335,115.98700046914168
13,335,103.70278435842324
37,335,111.60674191983853
21,335,82.13770658150251
18,335,111.42968389641769
5,335,147.30676802929517
19,335,120.04820330725092
7,336,142.99777441897794
6,336,145.5073669116863
23,336,162.3515604793187
28,336,148.24143974470658
3,336,171.7407178814565
16,336,143.21123260933555
20,336,154.29311722678202
8,336,141.12004466613885
8,336,167.54841617083213
11,336,135.51089319724218
5,336,153.87348641301747
5,336,145.02382986778147
24,336,103.99340942741183
15,336,146.29020036978022
27,337,92.65201371479311
6,337,170.2939139386855
35,337,116.22777968757192
10,337,135.60966550578823
12,337,110.8456845989866
11,337,139.62871348912918
30,338,47.61302536589022
4,338,151.69298468110114
2,338,141.6297006485465
2,338,159.9975717693767
18,338,143.70774009027696
25,338,121.02480151731052
20,338,148.3725238915682
5,338,159.7184959820703
19,338,102.7953103672516
30,339,97.87892211356252
34,339,97.15120823296478
4,339,158.82595987511107
23,339,153.7416591152213
17,339,116.28403464919636
10,339,131.8358079306433
32,339,99.13622315934585
8,339,154.43053243299164
19,339,140.12852479980282
14,339,144.0171931147269
4,340,170.41195260507973
23,340,156.00175918278674
3,340,111.0267902336107
22,340,141.28962118881978
10,340,138.15585932753726
9,340,155.01371296724793
9,340,156.86439447692015
21,340,149.3574827218318
20,340,143.80062142154017
11,340,120.86712401648856
5,340,168.62065366372315
7,341,134.0901516187196
7,341,151.10210697622776
31,341,117.10355697665184
6,341,157.2760614214287
3,341,152.53203536966248
3,341,165.30482789370475
17,341,147.66339131279364
22,341,158.398217607907
9,341,135.77609479592837
8,341,155.76321104039158
8,341,154.33716945956772
19,341,158.95530533619862
34,342,111.91532474944704
31,342,118.33085887905854
3,342,147.1169971408132
2,342,122.53022923823424
35,342,129.47655983260793
13,342,108.65122653255776
17,342,127.02349095179362
16,342,132.66022455832834
16,342,137.0122539653819
22,342,138.2757365936308
8,342,161.74513443768757
30,343,134.74002703742477
4,343,149.39981261889722
4,343,162.6715152987511
6,343,154.83911916198693
2,343,169.3706983279985
2,343,162.6927639273365
10,343,162.6260999480525
20,343,130.1430826783279
11,343,45.42558483853194
30,344,69.5117319855984
7,344,153.3142351542466
27,344,105.93125154856584
6,344,171.8183979769934
6,344,166.3145431172412
3,344,147.18604523791797
2,344,143.80573332260457
13,344,94.93112343975466
22,344,147.1895091212658
21,344,155.6399622014347
20,344,159.03840092892182
4,345,45.72256200751875
31,345,159.42695450053608
3,345,145.21850350587908
13,345,124.6799901426725
17,345,139.5792352294145
16,345,125.64870788860608
22,345,147.30320932534198
10,345,148.1844243745767
18,345,138.5267607182897
20,345,135.42989770400212
5,345,148.54585134018936
29,346,123.00552358337993
13,346,142.986011920184
8,346,163.17262961244688
8,346,167.6971843327733
8,346,172.25888241715927
12,346,117.4026986046357
19,346,142.63117466812585
15,346,167.1981963804009
31,347,134.68558253183127
23,347,123.24531191711364
29,347,108.68161653539866
3,347,125.04804791471383
2,347,127.54715353542092
2,347,168.46687149516612
17,347,151.1546110877601
22,347,162.97597378613165
37,347,143.4694132428296
8,347,162.71516694810015
12,347,139.20777130377692
5,347,151.32202386530332
24,347,113.9364471566968
19,347,75.35715950709377
27,348,94.81779593140482
3,348,159.76077519387297
3,348,134.91890958915968
9,348,163.2706291846324
9,348,149.49998467947978
9,348,161.2599050986336
12,348,152.4121791971608
11,348,105.45594947660328
5,348,155.37187107908
5,348,149.28817290009556
24,348,108.9539581559426
14,348,123.89904626186924
7,349,152.45914514207536
7,349,124.90731956785068
6,349,160.67990901813076
6,349,167.98339218677205
23,349,140.6731341875999
18,349,143.84990463706274
18,349,156.85585109758566
8,349,130.65828127205594
5,349,164.52453777124938
7,350,147.73941557688988
4,350,161.44125978144754
6,350,150.2577477340435
3,350,112.40318188773006
17,350,147.15857687544676
18,350,123.62214887900448
20,350,150.1388387549067
24,350,138.57025128973876
30,351,126.58117440587132
28,351,96.6156256048932
2,351,159.80643603933623
2,351,159.4175870026687
17,351,125.47329362841454
22,351,169.211529625658
22,351,136.92862476870965
9,351,170.0180419973304
18,351,147.87039024932022
19,351,106.79812891157512
15,351,145.19630555208482
14,351,171.459081708912
34,352,115.60374712627082
27,352,70.4135913538002
27,352,60.07306131901659
23,352,170.8777393209626
3,352,162.7908320361817
2,352,163.94156500506108
22,352,124.68999679464233
10,352,125.75202815780868
18,352,125.14470663109648
8,352,145.14451462803774
5,352,166.26573584405023
7,353,139.36188093307464
6,353,139.28893165946843
28,353,110.70077021198276
17,353,97.27131321309164
16,353,159.1973528550646
9,353,164.3633416335194
12,353,138.51752732167887
19,353,146.54977188205976
30,354,89.6936947386433
4,354,153.19788527958616
6,354,152.78192776283723
29,354,135.5489558106016
32,354,103.87367175971082
21,354,106.46422431780114
20,354,162.22953765437418
8,354,145.33256692981442
8,354,164.13012810349804
5,354,145.6030234458145
15,354,161.99364140292897
14,354,125.9700250704042
7,355,157.6216172560427
7,355,168.70855586211647
4,355,153.89937236896182
4,355,160.7140584265073
4,355,154.1617904362964
4,355,151.94755333766685
31,355,130.30637883365864
23,355,158.96618404627796
3,355,147.17612949610492
2,355,150.1344399485478
2,355,142.88692409368576
33,355,67.12859436946114
10,355,122.49602664193264
10,355,144.8872996475706
9,355,156.30571242279746
9,355,171.22894938817765
25,355,99.65124578089724
11,355,94.99194019773864
5,355,147.80690852471952
24,355,133.78678400567912
19,355,133.4306179628159
7,356,151.9571830394835
23,356,141.164460630459
3,356,128.8679098979656
3,356,48.44156630818957
13,356,112.2105505198892
33,356,84.84549509388043
9,356,159.98143348034043
32,356,132.027206831578
25,356,95.98456491468669
8,356,123.45198833001136
12,356,150.6717988464678
4,357,163.30266384168925
3,357,146.3497758656629
16,357,157.4983648628563
10,357,47.95643257406397
9,357,163.51834489183352
25,357,107.85768942447258
34,358,68.52010825906306
4,358,143.27068934608224
29,358,143.72501524460253
21,358,97.75534408787372
8,358,161.07518206097507
19,358,71.19994384902645
36,359,98.51964710307512
27,359,97.8088581627751
23,359,155.88669087150492
3,359,147.3471383836236
3,359,161.0131783328597
2,359,123.00568824341062
2,359,130.9946152704655
13,359,124.77119057987794
17,359,134.3708369459305
9,359,167.99877991509615
9,359,148.38737150118496
5,359,146.2664936969543
5,359,171.4043984242298
24,359,114.3203017146546
30,360,167.02099839721333
7,360,149.984521162091
7,360,159.9939065729875
4,360,151.73312715879445
31,360,135.20781854489883
2,360,143.74736879539782
2,360,157.7182447093296
16,360,132.4080253628322
12,360,147.47858778059606
19,360,101.75074334550943
14,360,127.22880155309042
6,361,164.40665153271746
6,361,148.1980840937268
35,361,98.19792404831192
16,361,152.98481975638654
9,361,169.84017570235892
21,361,148.1777185333285
18,361,142.18183502683638
8,361,163.5521482163177
15,361,118.70986065088094
7,362,162.76988706621216
7,362,152.7919838499774
4,362,148.64268248318498
6,362,165.4958194866488
23,362,122.25736923225531
23,362,152.44056656208951
29,362,108.11614112237687
13,362,122.11936804451966
9,362,144.94451283829778
20,362,119.1337485625212
8,362,138.036456523253
8,362,156.12550988210117
11,362,91.2060330238066
5,362,143.128023534802
30,363,120.00281026534662
7,363,144.36110290886344
4,363,168.9982080427867
3,363,172.432481670306
3,363,153.14185670190636
2,363,154.521125005034
17,363,149.57729114700643
22,363,43.78631560555681
20,363,140.973755904475
11,363,139.7131072172109
11,363,125.8434674299173
19,363,87.29051291493923
15,363,128.00440502495138
